,superbowl_year,n_seasons_history,model_pick_team,model_pick_prob,is_prediction_correct,other_team,other_team_prob,champion_team,true_prob
0,2019,1,Chiefs,0.94468325,True,49ers,0.055316724,Chiefs,0.94468325
1,2020,1,Buccaneers,0.522065,True,Chiefs,0.47793493,Buccaneers,0.522065
2,2021,1,Bengals,0.738036,False,Rams,0.26196402,Rams,0.26196402
3,2022,1,Chiefs,0.82990843,True,Eagles,0.17009155,Chiefs,0.82990843
4,2023,1,49ers,0.7600717,False,Chiefs,0.23992828,Chiefs,0.23992828
5,2024,1,Eagles,0.9418339,True,Chiefs,0.058166087,Eagles,0.9418339
6,2019,2,Chiefs,0.74107736,True,49ers,0.25892267,Chiefs,0.74107736
7,2020,2,Buccaneers,0.8030375,True,Chiefs,0.19696248,Buccaneers,0.8030375
8,2021,2,Rams,0.741206,True,Bengals,0.25879404,Rams,0.741206
9,2022,2,Chiefs,0.74862844,True,Eagles,0.25137162,Chiefs,0.74862844
10,2023,2,Chiefs,0.88380903,True,49ers,0.11619099,Chiefs,0.88380903
11,2024,2,Eagles,0.9066497,True,Chiefs,0.09335035,Eagles,0.9066497
12,2019,3,Chiefs,0.74912536,True,49ers,0.2508747,Chiefs,0.74912536
13,2020,3,Buccaneers,0.81862,True,Chiefs,0.18137996,Buccaneers,0.81862
14,2021,3,Bengals,0.8373691,False,Rams,0.16263093,Rams,0.16263093
15,2022,3,Chiefs,0.5059368,True,Eagles,0.49406314,Chiefs,0.5059368
16,2023,3,Chiefs,0.86342686,True,49ers,0.13657312,Chiefs,0.86342686
17,2024,3,Eagles,0.5298636,True,Chiefs,0.4701364,Eagles,0.5298636
18,2019,4,49ers,0.8406192,False,Chiefs,0.15938082,Chiefs,0.15938082
19,2020,4,Buccaneers,0.8256716,True,Chiefs,0.1743284,Buccaneers,0.8256716
20,2021,4,Bengals,0.94020396,False,Rams,0.05979602,Rams,0.05979602
21,2022,4,Chiefs,0.6092068,True,Eagles,0.39079323,Chiefs,0.6092068
22,2023,4,Chiefs,0.61589295,True,49ers,0.38410708,Chiefs,0.61589295
23,2024,4,Chiefs,0.82889456,False,Eagles,0.1711054,Eagles,0.1711054
24,2019,7,49ers,0.66486585,False,Chiefs,0.33513415,Chiefs,0.33513415
25,2020,7,Buccaneers,0.80995166,True,Chiefs,0.19004835,Buccaneers,0.80995166
26,2021,7,Bengals,0.96102476,False,Rams,0.03897523,Rams,0.03897523
27,2022,7,Chiefs,0.8825403,True,Eagles,0.11745968,Chiefs,0.8825403
28,2023,7,Chiefs,0.55591506,True,49ers,0.44408488,Chiefs,0.55591506
29,2024,7,Chiefs,0.8166543,False,Eagles,0.18334568,Eagles,0.18334568
30,2019,10,Chiefs,0.6567374,True,49ers,0.34326258,Chiefs,0.6567374
31,2020,10,Buccaneers,0.90591776,True,Chiefs,0.09408226,Buccaneers,0.90591776
32,2021,10,Bengals,0.8687637,False,Rams,0.13123626,Rams,0.13123626
33,2022,10,Chiefs,0.83505213,True,Eagles,0.16494781,Chiefs,0.83505213
34,2023,10,Chiefs,0.8918881,True,49ers,0.10811192,Chiefs,0.8918881
35,2024,10,Chiefs,0.6373057,False,Eagles,0.36269432,Eagles,0.36269432
36,2019,12,49ers,0.61459744,False,Chiefs,0.38540256,Chiefs,0.38540256
37,2020,12,Buccaneers,0.6860572,True,Chiefs,0.31394276,Buccaneers,0.6860572
38,2021,12,Bengals,0.74099797,False,Rams,0.259002,Rams,0.259002
39,2022,12,Chiefs,0.7856243,True,Eagles,0.21437572,Chiefs,0.7856243
40,2023,12,Chiefs,0.87580925,True,49ers,0.124190755,Chiefs,0.87580925
41,2024,12,Chiefs,0.720698,False,Eagles,0.279302,Eagles,0.279302
