,superbowl_year,n_seasons_history,model_pick_team,model_pick_prob,is_prediction_correct,is_champion_in_top2,is_champion_in_top7,champion_team,true_prob,y_true,y_pred,team_names
0,2019,1,Saints,0.4370641260259529,False,False,True,Chiefs,0.13356145211905063,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.4370641260259529, 0.2746746464768197, 0.13356145211905063, 0.04567552397827091, 0.023455502413318265, 0.02256741355202009, 0.01847105793077085, 0.017664567266674945, 0.010116230634824456, 0.009380671952713289, 0.004634666922695192, 0.002734140726888568]","['Saints', 'Eagles', 'Chiefs', 'Packers', 'Ravens', 'Seahawks', 'Texans', 'Vikings', 'Bills', 'Titans', 'Patriots', '49ers']"
1,2020,1,Packers,0.1903791661382972,False,True,True,Buccaneers,0.18314308250217304,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1903791661382972, 0.18314308250217304, 0.12353332915042887, 0.09865106721751293, 0.08237163128714532, 0.06834196890894155, 0.05214463546586362, 0.044406191105805834, 0.03819986406911624, 0.030913892675416846, 0.02900141947351908, 0.02558642820433322, 0.019530751082114217, 0.013796572719332038]","['Packers', 'Buccaneers', 'Colts', 'Commanders', 'Chiefs', 'Rams', 'Browns', 'Steelers', 'Bills', 'Titans', 'Ravens', 'Seahawks', 'Bears', 'Saints']"
2,2021,1,Bengals,0.43291286251374644,False,False,True,Rams,0.08887762215023974,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.43291286251374644, 0.13552669497276634, 0.13422455983338277, 0.12010622650416616, 0.08887762215023974, 0.013475229549100071, 0.013245167432111255, 0.012430432854358018, 0.010845073012772398, 0.008985872884437746, 0.00891662115586331, 0.008753513409580296, 0.0080313306020357, 0.0036687931254396518]","['Bengals', 'Buccaneers', 'Steelers', 'Cowboys', 'Rams', 'Patriots', 'Eagles', 'Chiefs', '49ers', 'Raiders', 'Cardinals', 'Packers', 'Titans', 'Bills']"
3,2022,1,Chargers,0.3620392953844845,False,False,False,Chiefs,0.0389969762884935,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0.3620392953844845, 0.12345734206776768, 0.09529677140726711, 0.06417743617044092, 0.05204022718669615, 0.04540742500643769, 0.045318807068636606, 0.0389969762884935, 0.03637698136940211, 0.036136995846348226, 0.032814275530446683, 0.027058640886306978, 0.022899725148295347, 0.01797910063897664]","['Chargers', 'Bills', 'Dolphins', 'Bengals', '49ers', 'Cowboys', 'Eagles', 'Chiefs', 'Vikings', 'Seahawks', 'Giants', 'Jaguars', 'Buccaneers', 'Ravens']"
4,2023,1,Ravens,0.25466021113990844,False,False,False,Chiefs,0.017162775919586395,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.25466021113990844, 0.17711682529062628, 0.16350981132168713, 0.12431058208009783, 0.0818581906991573, 0.05060636974704236, 0.03968829606034058, 0.031727195881333416, 0.025678216052029714, 0.017162775919586395, 0.013893686629871187, 0.007326150555071801, 0.006407191046754993, 0.006054497576492493]","['Ravens', 'Cowboys', 'Bills', 'Eagles', 'Rams', 'Lions', 'Browns', '49ers', 'Dolphins', 'Chiefs', 'Buccaneers', 'Texans', 'Packers', 'Steelers']"
5,2024,1,Eagles,0.2816003128229568,True,True,True,Eagles,0.2816003128229568,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.2816003128229568, 0.19799776569317298, 0.14877922386278303, 0.13950199212216657, 0.06662539110670536, 0.06148653540773509, 0.0408108707790282, 0.01795076206072492, 0.01724497705097785, 0.007821513818295874, 0.0077446898054215965, 0.005290361658512337, 0.0037031248101095917, 0.0034424790014097734]","['Eagles', 'Texans', 'Steelers', 'Packers', 'Rams', 'Broncos', 'Vikings', 'Chiefs', 'Commanders', 'Bills', 'Chargers', 'Ravens', 'Buccaneers', 'Lions']"
6,2019,2,Saints,0.3560499638974002,False,False,True,Chiefs,0.02478966220883379,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[0.3560499638974002, 0.23726900512600738, 0.18344993711806878, 0.08972385427046155, 0.03350886019309377, 0.026330166082850215, 0.02478966220883379, 0.018629568918003245, 0.0125912373788492, 0.009861438935658213, 0.005178653114752606, 0.0026176527560212454]","['Saints', 'Eagles', 'Packers', 'Texans', 'Seahawks', 'Ravens', 'Chiefs', 'Bills', 'Titans', 'Vikings', '49ers', 'Patriots']"
7,2020,2,Colts,0.2881000397956624,False,True,True,Buccaneers,0.24258147531754,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.2881000397956624, 0.24258147531754, 0.10970580687951517, 0.10293558002645116, 0.06215379843955588, 0.04745658111046819, 0.046705109808864116, 0.024757749601052564, 0.021470818100170964, 0.01923693520056748, 0.012412607454003825, 0.01017351370093671, 0.007309871487674472, 0.005000113077536902]","['Colts', 'Buccaneers', 'Bears', 'Ravens', 'Browns', 'Bills', 'Commanders', 'Packers', 'Chiefs', 'Titans', 'Saints', 'Steelers', 'Rams', 'Seahawks']"
8,2021,2,Rams,0.3381651248942408,True,True,True,Rams,0.3381651248942408,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3381651248942408, 0.1306518490281072, 0.09991486246645395, 0.0897968772657154, 0.08612854583744747, 0.07703515622854042, 0.05353375119629448, 0.03940843921069954, 0.03744529888404896, 0.01601628133413046, 0.013613684556699717, 0.010546833424002712, 0.0053531325985852075, 0.002390163075033802]","['Rams', 'Buccaneers', 'Steelers', 'Titans', 'Bengals', 'Cowboys', 'Cardinals', 'Eagles', 'Raiders', 'Packers', '49ers', 'Chiefs', 'Patriots', 'Bills']"
9,2022,2,Chargers,0.320471661776993,False,False,True,Chiefs,0.04488369442151193,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.320471661776993, 0.22258084820599913, 0.14398754600543054, 0.08622923700863436, 0.04488369442151193, 0.04432512042442057, 0.0344751016932658, 0.03183649198380883, 0.026247233152882448, 0.01286546548147427, 0.011903326868890843, 0.01013355776825178, 0.007408022396194184, 0.002652692812242094]","['Chargers', 'Bills', 'Bengals', '49ers', 'Chiefs', 'Dolphins', 'Eagles', 'Jaguars', 'Buccaneers', 'Cowboys', 'Vikings', 'Seahawks', 'Giants', 'Ravens']"
10,2023,2,Buccaneers,0.23306781174384256,False,False,True,Chiefs,0.07561411070547044,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.23306781174384256, 0.2145422410779142, 0.11884204102713275, 0.08565692284503726, 0.08032594903631701, 0.07561411070547044, 0.05523968455317337, 0.051240980373985195, 0.024518836613679196, 0.024320154862855558, 0.01476778505979884, 0.010926434369521407, 0.00701119806539917, 0.003925849665872871]","['Buccaneers', 'Packers', 'Bills', 'Cowboys', 'Browns', 'Chiefs', 'Rams', 'Texans', 'Lions', 'Ravens', 'Steelers', '49ers', 'Eagles', 'Dolphins']"
11,2024,2,Eagles,0.19781374458006115,True,True,True,Eagles,0.19781374458006115,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.19781374458006115, 0.1832963174953205, 0.16737369535383376, 0.09910797549621297, 0.08631908977769182, 0.05666366483679925, 0.052284011099471776, 0.04555658784315836, 0.0440245754413614, 0.028883087268134072, 0.016631228227009555, 0.013120983692730175, 0.006375413653938159, 0.002549625234277112]","['Eagles', 'Chargers', 'Packers', 'Vikings', 'Texans', 'Steelers', 'Broncos', 'Chiefs', 'Rams', 'Commanders', 'Buccaneers', 'Bills', 'Lions', 'Ravens']"
12,2019,3,Eagles,0.44417430668764446,False,False,True,Chiefs,0.021208622376059166,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[0.44417430668764446, 0.23826615908569987, 0.11270346953657694, 0.06120105216970604, 0.045140779991430395, 0.021669374051779003, 0.021208622376059166, 0.01543557406655036, 0.01163293892302047, 0.011314531388678255, 0.01042918955940188, 0.006824002163453228]","['Eagles', 'Saints', 'Packers', '49ers', 'Texans', 'Vikings', 'Chiefs', 'Seahawks', 'Titans', 'Ravens', 'Patriots', 'Bills']"
13,2020,3,Colts,0.24885658202574917,False,True,True,Buccaneers,0.1700669724767095,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.24885658202574917, 0.1700669724767095, 0.1489000909328029, 0.1366548372469299, 0.11451754659677313, 0.054169379735378234, 0.034371609163887325, 0.027215142361102077, 0.018139843572803786, 0.014354884578944637, 0.012936976744504138, 0.009419226004586287, 0.005608416674537796, 0.004788491885291207]","['Colts', 'Buccaneers', 'Saints', 'Bears', 'Commanders', 'Browns', 'Packers', 'Ravens', 'Bills', 'Chiefs', 'Rams', 'Steelers', 'Seahawks', 'Titans']"
14,2021,3,Buccaneers,0.3324202662440069,False,True,True,Rams,0.16816057987349572,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3324202662440069, 0.16816057987349572, 0.11969183866039212, 0.0813641694398342, 0.0723219274992752, 0.05548871017347162, 0.05311436920263435, 0.027712563601023, 0.02557515105860339, 0.024198955758493186, 0.01321148808699132, 0.012724080148660633, 0.009416282735054847, 0.004599617518063537]","['Buccaneers', 'Rams', 'Bengals', 'Packers', 'Titans', 'Cowboys', 'Chiefs', 'Bills', 'Patriots', 'Steelers', 'Eagles', '49ers', 'Cardinals', 'Raiders']"
15,2022,3,Bills,0.3073847246728347,False,True,True,Chiefs,0.1238292571024035,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3073847246728347, 0.1238292571024035, 0.12241288841152755, 0.10377636479458491, 0.08296532905258021, 0.07677736377016824, 0.053754522753372294, 0.03721562108590522, 0.027418877304750337, 0.02691261433874739, 0.017653331950741487, 0.014034121443720786, 0.004715180769902074, 0.0011498025487614795]","['Bills', 'Chiefs', 'Chargers', 'Bengals', 'Dolphins', 'Buccaneers', 'Eagles', 'Jaguars', 'Vikings', '49ers', 'Cowboys', 'Giants', 'Seahawks', 'Ravens']"
16,2023,3,Cowboys,0.2301048934599938,False,False,False,Chiefs,0.04055198201351506,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0.2301048934599938, 0.14730425001022823, 0.1251816367306385, 0.11056188573815667, 0.10726337204019291, 0.0820937726228726, 0.0778542636276077, 0.04055198201351506, 0.024713803366398043, 0.014800791858337709, 0.014322062736136456, 0.009607185970182433, 0.008737578142518009, 0.006902521683221891]","['Cowboys', 'Buccaneers', 'Lions', 'Texans', 'Bills', 'Packers', 'Browns', 'Chiefs', 'Dolphins', 'Steelers', '49ers', 'Ravens', 'Rams', 'Eagles']"
17,2024,3,Chargers,0.2315034272319589,False,True,True,Eagles,0.18843775952929256,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.2315034272319589, 0.18843775952929256, 0.13968651090180934, 0.1004016413445665, 0.08860503593170264, 0.06706459818547275, 0.06342605449381511, 0.03770103669388283, 0.028273074589878065, 0.02067534557509083, 0.014474694344498744, 0.007473088406270602, 0.006578475478119977, 0.005699257293641217]","['Chargers', 'Eagles', 'Rams', 'Texans', 'Packers', 'Steelers', 'Broncos', 'Chiefs', 'Vikings', 'Ravens', 'Commanders', 'Buccaneers', 'Lions', 'Bills']"
18,2019,4,49ers,0.1763002536780025,False,False,True,Chiefs,0.16116339124920567,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1763002536780025, 0.1754503081844052, 0.17129045127928547, 0.16116339124920567, 0.15626313956047114, 0.0637599357688268, 0.02778120475817427, 0.020285048054712283, 0.0161922976344008, 0.01181750396126074, 0.009933026000270037, 0.009763439870985149]","['49ers', 'Eagles', 'Packers', 'Chiefs', 'Saints', 'Titans', 'Patriots', 'Seahawks', 'Ravens', 'Vikings', 'Texans', 'Bills']"
19,2020,4,Colts,0.3372671338206093,False,True,True,Buccaneers,0.15342176637248395,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3372671338206093, 0.15342176637248395, 0.11954741597431905, 0.09447917133007706, 0.0926620843442171, 0.0458873666702951, 0.044443059565230945, 0.041873158003760826, 0.016833567385200345, 0.013298096624267355, 0.013259747597599712, 0.012411392287807346, 0.00868293306837159, 0.005933106955760379]","['Colts', 'Buccaneers', 'Commanders', 'Bears', 'Packers', 'Browns', 'Ravens', 'Bills', 'Chiefs', 'Rams', 'Seahawks', 'Saints', 'Titans', 'Steelers']"
20,2021,4,Buccaneers,0.20098883423317496,False,False,True,Rams,0.09816007135766287,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.20098883423317496, 0.18793544271513746, 0.13031087098031569, 0.09816007135766287, 0.09041016364258625, 0.0637228357949984, 0.04531993316359497, 0.045283524846240125, 0.0371548815258006, 0.029106143523754124, 0.028212400863050796, 0.02730035037096299, 0.008210883946488324, 0.007883663036232301]","['Buccaneers', 'Bengals', 'Titans', 'Rams', 'Patriots', 'Eagles', 'Packers', 'Steelers', 'Bills', '49ers', 'Cowboys', 'Cardinals', 'Chiefs', 'Raiders']"
21,2022,4,Dolphins,0.1822260981395261,False,True,True,Chiefs,0.17629367463223833,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1822260981395261, 0.17629367463223833, 0.10371040970497186, 0.09424219431421262, 0.08568436310092155, 0.08566197660623509, 0.07348196408537348, 0.04930447077782072, 0.04331389278514637, 0.04276527310139556, 0.032788666385997346, 0.01727018333491058, 0.010860769526251639, 0.002396063504998772]","['Dolphins', 'Chiefs', 'Buccaneers', 'Bills', 'Bengals', 'Eagles', 'Chargers', 'Cowboys', '49ers', 'Vikings', 'Giants', 'Seahawks', 'Jaguars', 'Ravens']"
22,2023,4,Bills,0.15953030663569434,False,False,False,Chiefs,0.04282893376963914,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.15953030663569434, 0.14225643975719598, 0.11028204168864247, 0.10763758452001412, 0.10538548719673466, 0.09554282180168684, 0.07136972743211793, 0.04714420485358805, 0.047116278393863564, 0.04282893376963914, 0.03581966360273369, 0.013023856040232236, 0.011886016147310377, 0.010176638160546578]","['Bills', 'Cowboys', 'Ravens', '49ers', 'Texans', 'Rams', 'Packers', 'Eagles', 'Buccaneers', 'Chiefs', 'Browns', 'Lions', 'Steelers', 'Dolphins']"
23,2024,4,Broncos,0.30325831338641973,False,False,True,Eagles,0.07527492215994505,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.30325831338641973, 0.12859515278273442, 0.09040757194637813, 0.08986315064729314, 0.08741236983088252, 0.07527492215994505, 0.06188269432437494, 0.05607305643746939, 0.03962067640581144, 0.03880575350902729, 0.011513952676543645, 0.009506542110535789, 0.005426220885227524, 0.0023596228973569357]","['Broncos', 'Chargers', 'Texans', 'Buccaneers', 'Chiefs', 'Eagles', 'Vikings', 'Packers', 'Rams', 'Steelers', 'Commanders', 'Ravens', 'Lions', 'Bills']"
24,2019,7,Bills,0.20569924307512888,False,False,False,Chiefs,0.0412567250794283,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.20569924307512888, 0.20105744964996433, 0.12428354250270494, 0.0974217091243935, 0.09353345777503176, 0.0802553066224112, 0.07418778033704237, 0.0412567250794283, 0.03944067691067129, 0.024849355929820283, 0.009868842577998124, 0.008145910415404939]","['Bills', 'Packers', '49ers', 'Titans', 'Ravens', 'Vikings', 'Eagles', 'Chiefs', 'Patriots', 'Saints', 'Seahawks', 'Texans']"
25,2020,7,Buccaneers,0.26353807237259647,True,True,True,Buccaneers,0.26353807237259647,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.26353807237259647, 0.19063412294997228, 0.15902900432142428, 0.11372147505735573, 0.06873179751585307, 0.04565251491090563, 0.041004127995638476, 0.03223449519737519, 0.025243522008155304, 0.020166224941698292, 0.013868543459437799, 0.01375746575972393, 0.008911690362680578, 0.0035069431471830112]","['Buccaneers', 'Packers', 'Steelers', 'Commanders', 'Bears', 'Chiefs', 'Colts', 'Seahawks', 'Rams', 'Saints', 'Titans', 'Ravens', 'Browns', 'Bills']"
26,2021,7,Buccaneers,0.19555729588682316,False,False,False,Rams,0.008592721392615769,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0.19555729588682316, 0.17494884800555852, 0.16041362084159266, 0.13572477404378372, 0.09728467963681475, 0.053439645835495535, 0.04181121207503245, 0.041732071458578, 0.03953636693554459, 0.025551312748494776, 0.013016588305285038, 0.008592721392615769, 0.007057815087192978, 0.005333047747187867]","['Buccaneers', 'Chiefs', 'Cowboys', 'Patriots', 'Bengals', 'Bills', 'Titans', 'Eagles', 'Cardinals', '49ers', 'Steelers', 'Rams', 'Raiders', 'Packers']"
27,2022,7,Chiefs,0.2672749489013915,True,True,True,Chiefs,0.2672749489013915,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.2672749489013915, 0.2269450044050208, 0.09956876429351039, 0.08403314517152088, 0.06520137450970256, 0.05592125910873186, 0.05439736970420471, 0.03606276152334901, 0.033169867708389644, 0.024710127509035673, 0.020720103932747442, 0.014789082915998203, 0.008884103314978662, 0.008322087001418716]","['Chiefs', 'Chargers', 'Cowboys', 'Bills', 'Seahawks', 'Vikings', 'Bengals', 'Ravens', 'Dolphins', 'Eagles', '49ers', 'Buccaneers', 'Giants', 'Jaguars']"
28,2023,7,Texans,0.2857635642595253,False,False,False,Chiefs,0.009583844226930609,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[0.2857635642595253, 0.2073315792038492, 0.14574093359971185, 0.10742989010305048, 0.06919602614996814, 0.046934872983781115, 0.04309947905817517, 0.03417789394529825, 0.017516249109304386, 0.01085426661652055, 0.009583844226930609, 0.009426433983739201, 0.009179071515186828, 0.0037658952449589754]","['Texans', 'Cowboys', 'Bills', 'Steelers', 'Browns', 'Lions', 'Packers', 'Buccaneers', 'Dolphins', '49ers', 'Chiefs', 'Rams', 'Eagles', 'Ravens']"
29,2024,7,Texans,0.25050306920561416,False,False,True,Eagles,0.06353638720734206,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.25050306920561416, 0.22872916260831253, 0.19609468598258709, 0.13279322899760396, 0.06353638720734206, 0.030251389033948146, 0.026584269077063922, 0.01612206762203201, 0.012702167446348403, 0.012594867061258322, 0.01175255162604414, 0.010738182226793668, 0.0055443132793018286, 0.00205365862574984]","['Texans', 'Chiefs', 'Chargers', 'Packers', 'Eagles', 'Ravens', 'Vikings', 'Commanders', 'Buccaneers', 'Steelers', 'Broncos', 'Rams', 'Lions', 'Bills']"
30,2019,10,Vikings,0.1615715997046905,False,False,False,Chiefs,0.030989965957308487,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0.1615715997046905, 0.15038573379871711, 0.12411958816580432, 0.09773194186838824, 0.09222129800289185, 0.08805423707284889, 0.07867388410686067, 0.065266461726476, 0.05067630841763874, 0.04546535462530153, 0.030989965957308487, 0.014843626553073622]","['Vikings', 'Ravens', 'Bills', 'Packers', 'Texans', '49ers', 'Patriots', 'Titans', 'Saints', 'Eagles', 'Chiefs', 'Seahawks']"
31,2020,10,Steelers,0.28972796406479456,False,False,True,Buccaneers,0.08985692170060075,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.28972796406479456, 0.15012777341401606, 0.09617612677354766, 0.08985692170060075, 0.07416868264241737, 0.05410053881126994, 0.05298992870706886, 0.039141165832196435, 0.0377871300190496, 0.036743100838453474, 0.02986868071285572, 0.028248086904640323, 0.011628567850522575, 0.009435331728566728]","['Steelers', 'Commanders', 'Seahawks', 'Buccaneers', 'Bears', 'Colts', 'Chiefs', 'Bills', 'Packers', 'Saints', 'Ravens', 'Titans', 'Browns', 'Rams']"
32,2021,10,Eagles,0.17524190523280708,False,False,False,Rams,0.0057081193813166625,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0.17524190523280708, 0.1282844616617129, 0.10948844547514468, 0.10799408031795582, 0.10630880611603945, 0.10166437201402803, 0.08223921532887751, 0.07822587737666788, 0.05282478484402163, 0.028926749499389056, 0.010290437702082498, 0.00905055136741597, 0.0057081193813166625, 0.003752193682541036]","['Eagles', 'Cardinals', 'Cowboys', 'Bengals', 'Bills', 'Patriots', 'Buccaneers', 'Steelers', '49ers', 'Chiefs', 'Titans', 'Packers', 'Rams', 'Raiders']"
33,2022,10,Chiefs,0.1781640264153643,True,True,True,Chiefs,0.1781640264153643,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1781640264153643, 0.16771770444719214, 0.15976400128864665, 0.1567138396922343, 0.07533513470487103, 0.07483061350906597, 0.06918236868063429, 0.032778868586174154, 0.03260945365319896, 0.015318103435405708, 0.01481573360851726, 0.008820019234653151, 0.008409697229014166, 0.005540435515027835]","['Chiefs', 'Vikings', 'Bills', 'Chargers', 'Dolphins', 'Cowboys', 'Seahawks', 'Bengals', '49ers', 'Eagles', 'Giants', 'Ravens', 'Buccaneers', 'Jaguars']"
34,2023,10,Texans,0.22907994775184765,False,False,True,Chiefs,0.11331348546692323,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.22907994775184765, 0.14488069990467908, 0.12012402109194252, 0.1155038103563718, 0.11331348546692323, 0.07616281383335306, 0.06832240740797157, 0.038986561240223386, 0.03290076021457813, 0.0155695115748382, 0.015462346080204102, 0.013567351327918486, 0.011032189588912692, 0.005094094160236009]","['Texans', 'Cowboys', 'Eagles', 'Bills', 'Chiefs', 'Dolphins', 'Rams', 'Steelers', 'Packers', 'Ravens', '49ers', 'Buccaneers', 'Browns', 'Lions']"
35,2024,10,Chargers,0.24198369221151078,False,False,True,Eagles,0.10878061122484088,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.24198369221151078, 0.2115884691894806, 0.18856069827155655, 0.10878061122484088, 0.09229566515929871, 0.04585275210388093, 0.020972619748115783, 0.01721776857837534, 0.016908436907783812, 0.014220243346621201, 0.01308158484641665, 0.01056517080277184, 0.009737305625725563, 0.008234981983621395]","['Chargers', 'Texans', 'Chiefs', 'Eagles', 'Commanders', 'Packers', 'Rams', 'Ravens', 'Steelers', 'Broncos', 'Buccaneers', 'Bills', 'Vikings', 'Lions']"
36,2019,12,Vikings,0.26991569917621655,False,False,False,Chiefs,0.026555598088080584,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[0.26991569917621655, 0.1768032416502402, 0.1388745287590906, 0.0883628112991646, 0.07267280819794625, 0.07162355098509544, 0.05801561954087385, 0.0437652975895234, 0.026555598088080584, 0.022555414189656894, 0.016524313582877884, 0.014331116941233884]","['Vikings', 'Packers', 'Ravens', 'Eagles', 'Patriots', 'Texans', 'Bills', 'Saints', 'Chiefs', '49ers', 'Titans', 'Seahawks']"
37,2020,12,Buccaneers,0.3932901950587747,True,True,True,Buccaneers,0.3932901950587747,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3932901950587747, 0.1392760444807151, 0.07170439407252299, 0.06141805998997522, 0.06133143255055813, 0.05713547994438405, 0.04961513816249418, 0.048467962767891476, 0.04737422871205485, 0.027036773140567266, 0.019671829307860097, 0.010227988923414656, 0.007745638880919555, 0.0057048340078675]","['Buccaneers', 'Rams', 'Bills', 'Commanders', 'Steelers', 'Colts', 'Seahawks', 'Chiefs', 'Bears', 'Saints', 'Browns', 'Titans', 'Ravens', 'Packers']"
38,2021,12,Bengals,0.1918761959684702,False,False,False,Rams,0.02722066525799282,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.1918761959684702, 0.14778073202192277, 0.11916824072277885, 0.1188707206216695, 0.10662244357922124, 0.06430275307475408, 0.057129733454211594, 0.056234882193437745, 0.04347778515392443, 0.02722066525799282, 0.024754715795579682, 0.016052786581821982, 0.015465540612516352, 0.011042804961698837]","['Bengals', 'Eagles', 'Patriots', 'Cardinals', 'Buccaneers', 'Steelers', 'Bills', 'Chiefs', '49ers', 'Rams', 'Packers', 'Cowboys', 'Raiders', 'Titans']"
39,2022,12,Chargers,0.29522010671330307,False,False,True,Chiefs,0.1840981100439993,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.29522010671330307, 0.19794170457597163, 0.1840981100439993, 0.08565427786855627, 0.0727218763792504, 0.0444573278993605, 0.04373833380401973, 0.02123515980072518, 0.017941823037514834, 0.01245806449396255, 0.009586514631864154, 0.009477621485659926, 0.0032819845974947064, 0.002187094668317893]","['Chargers', 'Bills', 'Chiefs', 'Vikings', 'Cowboys', 'Bengals', 'Seahawks', 'Eagles', 'Giants', '49ers', 'Dolphins', 'Jaguars', 'Buccaneers', 'Ravens']"
40,2023,12,Cowboys,0.3159467234104402,False,False,True,Chiefs,0.07395950524120797,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3159467234104402, 0.27641865770250157, 0.1136756663934252, 0.07395950524120797, 0.049152289883510135, 0.036048250474733264, 0.02615754827797151, 0.01988978921664666, 0.019671030853969568, 0.019223540881831452, 0.017639701508574468, 0.01759106365897717, 0.011024749727835771, 0.0036014827683752432]","['Cowboys', 'Texans', 'Bills', 'Chiefs', 'Dolphins', 'Rams', 'Steelers', '49ers', 'Ravens', 'Packers', 'Buccaneers', 'Eagles', 'Browns', 'Lions']"
41,2024,12,Texans,0.22843879210864948,False,False,True,Eagles,0.07047220484215547,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.22843879210864948, 0.19466702958130236, 0.18131029785413813, 0.07047220484215547, 0.06144559057910419, 0.054770341917804805, 0.053933885145675736, 0.043250519984040794, 0.04048418410936651, 0.026127930504323035, 0.01966106965801414, 0.011875143968949686, 0.010110673973931759, 0.0034523357725439797]","['Texans', 'Chargers', 'Chiefs', 'Eagles', 'Packers', 'Rams', 'Steelers', 'Buccaneers', 'Ravens', 'Commanders', 'Broncos', 'Bills', 'Vikings', 'Lions']"
